attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
0,1128913,0,151,611442,58038,48643,16916,105131,2322,746570,200,0,2
0,1128913,0,312,611442,58038,48643,16916,105131,2322,746570,200,0,2
0,1128913,0,201,611442,58038,48643,16916,105131,2322,746570,200,0,2
0,1128913,0,-356,611442,58038,48643,16916,105131,2322,746570,200,0,2
0,1128913,0,2,611442,58038,48643,16916,105131,2322,746570,200,0,2
0,1128913,0,115,611442,58038,48643,16916,105131,2322,746570,200,0,2
0,1128913,0,260,611442,58038,48643,16916,105131,2322,746570,200,0,2
0,1128913,0,250,611442,58038,48643,16916,105131,2322,746570,200,0,2
0,1128913,0,136,611442,58038,48643,16916,105131,2322,746570,200,0,2
0,233360,0,167,77434,13268,6344,4312,38745,1064,179917,200,0,2
0,233360,0,229,77434,13268,6344,4312,38745,1064,179917,200,0,2
0,233360,0,201,77434,13268,6344,4312,38745,1064,179917,200,0,2
0,233360,0,3,77434,13268,6344,4312,38745,1064,179917,200,0,2
0,233360,0,-125,77434,13268,6344,4312,38745,1064,179917,200,0,2
0,233360,0,-179,77434,13268,6344,4312,38745,1064,179917,200,0,2
0,233360,0,112,77434,13268,6344,4312,38745,1064,179917,200,0,2
0,233360,0,192,77434,13268,6344,4312,38745,1064,179917,200,0,2
0,233360,0,-146,77434,13268,6344,4312,38745,1064,179917,200,0,2
0,233360,0,52,77434,13268,6344,4312,38745,1064,179917,200,0,2
0,144745,0,-42,151873,37828,2535,8427,15647,932,179364,200,0,2
0,144745,0,202,151873,37828,2535,8427,15647,932,179364,200,0,2
0,144745,0,-334,151873,37828,2535,8427,15647,932,179364,200,0,2
0,144745,0,193,151873,37828,2535,8427,15647,932,179364,200,0,2
0,144745,0,8,151873,37828,2535,8427,15647,932,179364,200,0,2
0,144745,0,-121,151873,37828,2535,8427,15647,932,179364,200,0,2
0,144745,0,-152,151873,37828,2535,8427,15647,932,179364,200,0,2
0,144745,0,332,151873,37828,2535,8427,15647,932,179364,200,0,2
0,144745,0,212,151873,37828,2535,8427,15647,932,179364,200,0,2
0,144745,0,220,151873,37828,2535,8427,15647,932,179364,200,0,2
0,228156,0,-4,43311,12740,10486,7550,27155,612,185853,200,0,2
0,228156,0,149,43311,12740,10486,7550,27155,612,185853,200,0,2
0,228156,0,297,43311,12740,10486,7550,27155,612,185853,200,0,2
0,228156,0,1,43311,12740,10486,7550,27155,612,185853,200,0,2
0,228156,0,136,43311,12740,10486,7550,27155,612,185853,200,0,2
0,228156,0,1,43311,12740,10486,7550,27155,612,185853,200,0,2
0,228156,0,-628,43311,12740,10486,7550,27155,612,185853,200,0,2
0,228156,0,103,43311,12740,10486,7550,27155,612,185853,200,0,2
0,228156,0,231,43311,12740,10486,7550,27155,612,185853,200,0,2
0,228156,0,299,43311,12740,10486,7550,27155,612,185853,200,0,2
0,495048,0,166,68823,25800,1842,4226,28845,977,179911,200,0,2
0,495048,0,59,68823,25800,1842,4226,28845,977,179911,200,0,2
0,495048,0,28,68823,25800,1842,4226,28845,977,179911,200,0,2
0,495048,0,145,68823,25800,1842,4226,28845,977,179911,200,0,2
0,495048,0,340,68823,25800,1842,4226,28845,977,179911,200,0,2
0,495048,0,141,68823,25800,1842,4226,28845,977,179911,200,0,2
0,495048,0,54,68823,25800,1842,4226,28845,977,179911,200,0,2
0,495048,0,-183,68823,25800,1842,4226,28845,977,179911,200,0,2
0,495048,0,106,68823,25800,1842,4226,28845,977,179911,200,0,2
0,495048,0,-6,68823,25800,1842,4226,28845,977,179911,200,0,2
0,546723,0,-20,413603,48341,15254,36854,52712,2640,676893,200,0,2
0,546723,0,48,413603,48341,15254,36854,52712,2640,676893,200,0,2
0,546723,0,98,413603,48341,15254,36854,52712,2640,676893,200,0,2
0,546723,0,230,413603,48341,15254,36854,52712,2640,676893,200,0,2
0,546723,0,-9,413603,48341,15254,36854,52712,2640,676893,200,0,2
0,546723,0,155,413603,48341,15254,36854,52712,2640,676893,200,0,2
0,546723,0,10,413603,48341,15254,36854,52712,2640,676893,200,0,2
0,546723,0,13,413603,48341,15254,36854,52712,2640,676893,200,0,2
0,546723,0,114,413603,48341,15254,36854,52712,2640,676893,200,0,2
0,546723,0,163,413603,48341,15254,36854,52712,2640,676893,200,0,2
0,340321,0,23,187668,83846,50014,42375,67845,3820,670260,200,0,2
0,340321,0,-314,187668,83846,50014,42375,67845,3820,670260,200,0,2
0,340321,0,-147,187668,83846,50014,42375,67845,3820,670260,200,0,2
0,340321,0,69,187668,83846,50014,42375,67845,3820,670260,200,0,2
0,340321,0,325,187668,83846,50014,42375,67845,3820,670260,200,0,2
0,340321,0,275,187668,83846,50014,42375,67845,3820,670260,200,0,2
0,340321,0,114,187668,83846,50014,42375,67845,3820,670260,200,0,2
0,340321,0,9,187668,83846,50014,42375,67845,3820,670260,200,0,2
0,340321,0,-380,187668,83846,50014,42375,67845,3820,670260,200,0,2
0,1431985,0,-498,494812,117217,51369,36849,54846,3661,631547,200,0,2
0,1431985,0,268,494812,117217,51369,36849,54846,3661,631547,200,0,2
0,1431985,0,28,494812,117217,51369,36849,54846,3661,631547,200,0,2
0,1431985,0,-14,494812,117217,51369,36849,54846,3661,631547,200,0,2
0,1431985,0,108,494812,117217,51369,36849,54846,3661,631547,200,0,2
0,1431985,0,306,494812,117217,51369,36849,54846,3661,631547,200,0,2
0,1431985,0,-34,494812,117217,51369,36849,54846,3661,631547,200,0,2
0,1431985,0,69,494812,117217,51369,36849,54846,3661,631547,200,0,2
0,1431985,0,273,494812,117217,51369,36849,54846,3661,631547,200,0,2
0,1431985,0,114,494812,117217,51369,36849,54846,3661,631547,200,0,2
0,879090,0,451,57655,55647,17233,11724,13056,2854,166556,200,0,2
0,879090,0,274,57655,55647,17233,11724,13056,2854,166556,200,0,2
0,879090,0,140,57655,55647,17233,11724,13056,2854,166556,200,0,2
0,879090,0,73,57655,55647,17233,11724,13056,2854,166556,200,0,2
0,879090,0,-46,57655,55647,17233,11724,13056,2854,166556,200,0,2
0,879090,0,-24,57655,55647,17233,11724,13056,2854,166556,200,0,2
0,879090,0,138,57655,55647,17233,11724,13056,2854,166556,200,0,2
0,879090,0,148,57655,55647,17233,11724,13056,2854,166556,200,0,2
0,879090,0,233,57655,55647,17233,11724,13056,2854,166556,200,0,2
0,879090,0,81,57655,55647,17233,11724,13056,2854,166556,200,0,2
0,2147817,0,61,108726,37734,18962,4960,98719,7282,628494,200,0,2
0,2147817,0,224,108726,37734,18962,4960,98719,7282,628494,200,0,2
0,2147817,0,165,108726,37734,18962,4960,98719,7282,628494,200,0,2
0,2147817,0,26,108726,37734,18962,4960,98719,7282,628494,200,0,2
0,2147817,0,-150,108726,37734,18962,4960,98719,7282,628494,200,0,2
0,2147817,0,-83,108726,37734,18962,4960,98719,7282,628494,200,0,2
0,2147817,0,-6,108726,37734,18962,4960,98719,7282,628494,200,0,2
0,2147817,0,167,108726,37734,18962,4960,98719,7282,628494,200,0,2
0,2147817,0,103,108726,37734,18962,4960,98719,7282,628494,200,0,2
0,2147817,0,59,108726,37734,18962,4960,98719,7282,628494,200,0,2
0,288136,0,17,192932,185848,24935,13385,92469,5515,643159,200,0,2
0,288136,0,-58,192932,185848,24935,13385,92469,5515,643159,200,0,2
0,288136,0,119,192932,185848,24935,13385,92469,5515,643159,200,0,2
0,288136,0,156,192932,185848,24935,13385,92469,5515,643159,200,0,2
0,288136,0,26,192932,185848,24935,13385,92469,5515,643159,200,0,2
0,288136,0,-83,192932,185848,24935,13385,92469,5515,643159,200,0,2
0,288136,0,-51,192932,185848,24935,13385,92469,5515,643159,200,0,2
0,288136,0,-29,192932,185848,24935,13385,92469,5515,643159,200,0,2
0,288136,0,-26,192932,185848,24935,13385,92469,5515,643159,200,0,2
0,288136,0,-119,192932,185848,24935,13385,92469,5515,643159,200,0,2
0,229051,0,48,24947,60841,3869,2554,19328,1387,160390,200,0,2
0,229051,0,98,24947,60841,3869,2554,19328,1387,160390,200,0,2
0,229051,0,-1069,24947,60841,3869,2554,19328,1387,160390,200,0,2
0,229051,0,672,24947,60841,3869,2554,19328,1387,160390,200,0,2
0,229051,0,909,24947,60841,3869,2554,19328,1387,160390,200,0,2
0,229051,0,173,24947,60841,3869,2554,19328,1387,160390,200,0,2
0,229051,0,-25,24947,60841,3869,2554,19328,1387,160390,200,0,2
0,229051,0,-30,24947,60841,3869,2554,19328,1387,160390,200,0,2
0,229051,0,-30,24947,60841,3869,2554,19328,1387,160390,200,0,2
0,229051,0,105,24947,60841,3869,2554,19328,1387,160390,200,0,2
0,2386798,0,-56,288023,112534,103546,65055,55012,10910,684487,200,0,2
0,2386798,0,363,288023,112534,103546,65055,55012,10910,684487,200,0,2
0,2386798,0,-26,288023,112534,103546,65055,55012,10910,684487,200,0,2
0,2386798,0,186,288023,112534,103546,65055,55012,10910,684487,200,0,2
0,2386798,0,204,288023,112534,103546,65055,55012,10910,684487,200,0,2
0,2386798,0,-77,288023,112534,103546,65055,55012,10910,684487,200,0,2
0,2386798,0,-18,288023,112534,103546,65055,55012,10910,684487,200,0,2
0,2386798,0,-68,288023,112534,103546,65055,55012,10910,684487,200,0,2
0,2386798,0,-52,288023,112534,103546,65055,55012,10910,684487,200,0,2
0,2386798,0,57,288023,112534,103546,65055,55012,10910,684487,200,0,2
0,347483,0,-120,78989,50981,2512,7949,20780,3402,168868,200,0,2
0,347483,0,-369,78989,50981,2512,7949,20780,3402,168868,200,0,2
0,347483,0,-875,78989,50981,2512,7949,20780,3402,168868,200,0,2
0,347483,0,88,78989,50981,2512,7949,20780,3402,168868,200,0,2
0,347483,0,2047,78989,50981,2512,7949,20780,3402,168868,200,0,2
0,347483,0,342,78989,50981,2512,7949,20780,3402,168868,200,0,2
0,347483,0,627,78989,50981,2512,7949,20780,3402,168868,200,0,2
0,347483,0,36,78989,50981,2512,7949,20780,3402,168868,200,0,2
0,347483,0,-472,78989,50981,2512,7949,20780,3402,168868,200,0,2
0,347483,0,-962,78989,50981,2512,7949,20780,3402,168868,200,0,2
0,2044589,0,372,61618,45133,21011,22522,73039,6203,87356,200,0,2
0,2044589,0,-283,61618,45133,21011,22522,73039,6203,87356,200,0,2
0,2044589,0,289,61618,45133,21011,22522,73039,6203,87356,200,0,2
0,2044589,0,120,61618,45133,21011,22522,73039,6203,87356,200,0,2
0,2044589,0,241,61618,45133,21011,22522,73039,6203,87356,200,0,2
0,2044589,0,88,61618,45133,21011,22522,73039,6203,87356,200,0,2
0,2044589,0,281,61618,45133,21011,22522,73039,6203,87356,200,0,2
0,2044589,0,-193,61618,45133,21011,22522,73039,6203,87356,200,0,2
0,2044589,0,362,61618,45133,21011,22522,73039,6203,87356,200,0,2
0,2044589,0,460,61618,45133,21011,22522,73039,6203,87356,200,0,2
0,679972,0,244,279529,39973,56706,35383,25915,4579,119299,200,0,2
0,679972,0,-407,279529,39973,56706,35383,25915,4579,119299,200,0,2
0,679972,0,-71,279529,39973,56706,35383,25915,4579,119299,200,0,2
0,679972,0,-779,279529,39973,56706,35383,25915,4579,119299,200,0,2
